Open,High,Low,Close,Adj Close,Volume
185.0800018310547,185.39999389648438,185.0500030517578,185.30999755859375,185.30999755859375,14647
185.32000732421875,185.55499267578125,185.25999450683594,185.55499267578125,185.55499267578125,7425
185.5500030517578,185.75,185.47999572753906,185.75,185.75,4711
185.67999267578125,185.8000030517578,185.58999633789062,185.7100067138672,185.7100067138672,12019
185.69000244140625,185.72000122070312,185.33999633789062,185.36000061035156,185.36000061035156,8283
185.39999389648438,185.7799072265625,185.38999938964844,185.38999938964844,185.38999938964844,9655
185.38999938964844,185.38999938964844,185.2100067138672,185.24000549316406,185.24000549316406,10005
185.25619506835938,185.27999877929688,185.10000610351562,185.26849365234375,185.26849365234375,10561
185.2449951171875,185.32000732421875,185.00999450683594,185.02969360351562,185.02969360351562,10734
185.02000427246094,185.07000732421875,184.80999755859375,184.80999755859375,184.80999755859375,33429
