Open,High,Low,Close,Adj Close,Volume
179.74000549316406,180.11000061035156,179.69500732421875,179.8455047607422,179.8455047607422,554643
179.826904296875,180.27000427246094,179.8061065673828,180.22000122070312,180.22000122070312,759556
180.2100067138672,180.47999572753906,180.13999938964844,180.4499969482422,180.4499969482422,479955
180.4499969482422,180.47000122070312,179.91000366210938,179.91000366210938,179.91000366210938,402273
179.89999389648438,180.0500030517578,179.44000244140625,179.5,179.5,669836
179.51499938964844,180.3800048828125,179.47999572753906,180.02999877929688,180.02999877929688,581379
180.02999877929688,180.08999633789062,179.7100067138672,179.77000427246094,179.77000427246094,328360
179.77720642089844,179.7899932861328,178.8699951171875,178.9449005126953,178.9449005126953,854273
178.9499969482422,179.27999877929688,178.61000061035156,178.6999969482422,178.6999969482422,765138
178.7100067138672,178.85850524902344,178.41000366210938,178.41000366210938,178.41000366210938,563886
178.41909790039062,178.64999389648438,178.27000427246094,178.6199951171875,178.6199951171875,576470
178.6300048828125,179.0800018310547,178.42999267578125,179.0489959716797,179.0489959716797,549569
179.0500030517578,179.1699981689453,178.77999877929688,178.82730102539062,178.82730102539062,425062
178.80999755859375,179.32000732421875,178.7899932861328,179.26609802246094,179.26609802246094,394907
179.2799072265625,179.36990356445312,178.9700927734375,179.0500030517578,179.0500030517578,455719
179.0792999267578,179.35000610351562,178.88999938964844,179.06039428710938,179.06039428710938,421999
179.0601043701172,179.1999969482422,178.80999755859375,178.82000732421875,178.82000732421875,446540
178.82000732421875,179.1999969482422,178.50999450683594,179.02000427246094,179.02000427246094,528772
179.02000427246094,179.24000549316406,178.7100067138672,178.7451934814453,178.7451934814453,335544
178.74769592285156,178.98989868164062,178.63999938964844,178.81500244140625,178.81500244140625,327069
178.82000732421875,179.49000549316406,178.82000732421875,179.41000366210938,179.41000366210938,461982
179.41000366210938,179.7100067138672,179.33360290527344,179.58999633789062,179.58999633789062,488514
179.59669494628906,179.8000030517578,179.5500946044922,179.67990112304688,179.67990112304688,402628
179.67999267578125,179.77999877929688,179.39999389648438,179.47999572753906,179.47999572753906,343259
179.49229431152344,179.5800018310547,179.0,179.10009765625,179.10009765625,420000
179.10000610351562,179.47999572753906,179.0500030517578,179.32000732421875,179.32000732421875,274715
179.30990600585938,179.5500030517578,179.24049377441406,179.50999450683594,179.50999450683594,263638
179.5,179.5800018310547,178.91009521484375,178.91009521484375,178.91009521484375,332390
178.96629333496094,179.19000244140625,178.77000427246094,179.0800018310547,179.0800018310547,387302
179.08999633789062,179.12229919433594,178.67799377441406,178.80999755859375,178.80999755859375,378978
178.82989501953125,178.91000366210938,178.55679321289062,178.78500366210938,178.78500366210938,373727
178.8000030517578,179.39999389648438,178.7100067138672,179.33999633789062,179.33999633789062,363587
179.33230590820312,179.47999572753906,179.1300048828125,179.41000366210938,179.41000366210938,282653
179.41000366210938,179.5,179.22000122070312,179.2899932861328,179.2899932861328,234481
179.32000732421875,179.32000732421875,178.97000122070312,179.08999633789062,179.08999633789062,237990
179.09860229492188,179.2449951171875,179.0,179.07000732421875,179.07000732421875,175712
179.0200958251953,179.53900146484375,179.0200958251953,179.3498992919922,179.3498992919922,289896
179.3249969482422,179.64999389648438,179.3000946044922,179.41000366210938,179.41000366210938,291638
179.39999389648438,179.51499938964844,179.00999450683594,179.2501983642578,179.2501983642578,344983
179.26499938964844,179.3800048828125,178.97000122070312,179.25,179.25,292539
179.27999877929688,179.64999389648438,179.25,179.61000061035156,179.61000061035156,354067
179.58999633789062,179.64999389648438,179.2010040283203,179.36000061035156,179.36000061035156,302895
179.35000610351562,179.40899658203125,179.0399932861328,179.1999969482422,179.1999969482422,220365
179.17999267578125,179.22999572753906,178.85000610351562,179.01620483398438,179.01620483398438,311590
179.04490661621094,179.33999633789062,179.04490661621094,179.22000122070312,179.22000122070312,221969
179.2220001220703,179.2220001220703,178.8800048828125,178.89500427246094,178.89500427246094,211162
178.89500427246094,178.89939880371094,178.44000244140625,178.5583953857422,178.5583953857422,579766
178.5399932861328,178.5399932861328,177.85000610351562,177.9600067138672,177.9600067138672,986666
177.9600067138672,178.0500030517578,177.72999572753906,177.78500366210938,177.78500366210938,445499
177.77999877929688,177.92999267578125,177.4250030517578,177.5,177.5,568297
177.49000549316406,177.66000366210938,177.3300018310547,177.53990173339844,177.53990173339844,511010
177.52999877929688,177.7899932861328,177.38040161132812,177.67990112304688,177.67990112304688,454130
177.69000244140625,177.88999938964844,177.60000610351562,177.83999633789062,177.83999633789062,351691
177.7899932861328,177.94000244140625,177.6999969482422,177.8782958984375,177.8782958984375,237496
177.89999389648438,178.14999389648438,177.75,178.1300048828125,178.1300048828125,450453
178.13999938964844,178.13999938964844,177.77999877929688,177.86959838867188,177.86959838867188,229425
177.85989379882812,178.3166046142578,177.8300018310547,178.25999450683594,178.25999450683594,335424
178.27000427246094,178.7100067138672,178.14999389648438,178.46499633789062,178.46499633789062,496843
178.4600067138672,178.5800018310547,178.38999938964844,178.47999572753906,178.47999572753906,284134
178.47999572753906,178.5,178.33279418945312,178.39999389648438,178.39999389648438,225915
178.39019775390625,178.60000610351562,178.17999267578125,178.24989318847656,178.24989318847656,276402
178.23440551757812,178.52999877929688,178.07000732421875,178.38999938964844,178.38999938964844,291871
178.39999389648438,178.50999450683594,178.1999969482422,178.30999755859375,178.30999755859375,183600
178.2899932861328,178.30999755859375,177.9152069091797,178.07989501953125,178.07989501953125,338764
178.0800018310547,178.3249969482422,178.0312042236328,178.16000366210938,178.16000366210938,305248
178.13999938964844,178.3000030517578,177.96009826660156,178.28179931640625,178.28179931640625,231545
178.3000030517578,178.3699951171875,178.0399932861328,178.0500030517578,178.0500030517578,200846
178.07000732421875,178.07000732421875,177.7100067138672,177.77000427246094,177.77000427246094,395865
177.75999450683594,178.11000061035156,177.74000549316406,177.91810607910156,177.91810607910156,247361
177.9219970703125,178.5,177.89999389648438,178.36000061035156,178.36000061035156,361822
178.3730926513672,178.6300048828125,178.30999755859375,178.51010131835938,178.51010131835938,255766
178.5,178.58990478515625,178.38999938964844,178.52000427246094,178.52000427246094,175053
178.52000427246094,178.77999877929688,178.5133056640625,178.6125030517578,178.6125030517578,310290
178.60000610351562,178.85000610351562,178.5800018310547,178.80999755859375,178.80999755859375,245311
178.80430603027344,178.91000366210938,178.70010375976562,178.8699951171875,178.8699951171875,253185
178.860107421875,178.97000122070312,178.58999633789062,178.6313018798828,178.6313018798828,319260
178.6313018798828,178.72999572753906,178.4499969482422,178.69000244140625,178.69000244140625,243884
178.6699981689453,178.75,178.5,178.74920654296875,178.74920654296875,192307
178.6999969482422,178.8000030517578,178.6999969482422,178.7906036376953,178.7906036376953,456130
178.82000732421875,178.97999572753906,178.6699981689453,178.77020263671875,178.77020263671875,247551
178.7967071533203,178.8800048828125,178.47039794921875,178.5500030517578,178.5500030517578,199287
178.5500030517578,178.85000610351562,178.4600067138672,178.7404022216797,178.7404022216797,238481
178.72999572753906,178.75999450683594,178.5399932861328,178.6999969482422,178.6999969482422,139222
178.6999969482422,178.91990661621094,178.5800018310547,178.66000366210938,178.66000366210938,239875
178.64999389648438,178.8699951171875,178.5399932861328,178.8000030517578,178.8000030517578,215186
178.79750061035156,178.88999938964844,178.7100067138672,178.77020263671875,178.77020263671875,174887
178.78599548339844,178.91000366210938,178.57000732421875,178.8699951171875,178.8699951171875,238741
178.88999938964844,179.08999633789062,178.86129760742188,178.9550018310547,178.9550018310547,356155
178.9499969482422,178.9499969482422,178.63999938964844,178.6999969482422,178.6999969482422,277530
178.7100067138672,179.0500030517578,178.5,178.9770965576172,178.9770965576172,319886
178.9700927734375,179.47999572753906,178.8300018310547,179.28590393066406,179.28590393066406,406355
179.25999450683594,179.60000610351562,179.17999267578125,179.37210083007812,179.37210083007812,378240
179.3800048828125,179.55389404296875,179.35000610351562,179.4199981689453,179.4199981689453,230913
179.42999267578125,179.5,179.2899932861328,179.42489624023438,179.42489624023438,250640
179.38999938964844,179.5399932861328,179.25,179.36740112304688,179.36740112304688,247138
179.35009765625,179.72830200195312,179.33590698242188,179.6649932861328,179.6649932861328,301746
179.6699981689453,179.77969360351562,179.4499969482422,179.63009643554688,179.63009643554688,264813
179.63999938964844,179.85000610351562,179.6300048828125,179.74000549316406,179.74000549316406,268130
179.72000122070312,179.8300018310547,179.5500030517578,179.59849548339844,179.59849548339844,200916
179.61500549316406,179.8000030517578,179.52999877929688,179.75,179.75,222691
179.71510314941406,180.11990356445312,179.71009826660156,179.7528076171875,179.7528076171875,417588
179.75999450683594,179.83999633789062,179.42999267578125,179.63999938964844,179.63999938964844,395747
179.6300048828125,179.639892578125,179.19000244140625,179.30999755859375,179.30999755859375,294853
179.297607421875,179.46499633789062,179.24000549316406,179.25140380859375,179.25140380859375,168579
179.25010681152344,179.25579833984375,178.97000122070312,179.00149536132812,179.00149536132812,315648
179.02000427246094,179.30999755859375,178.97000122070312,179.15870666503906,179.15870666503906,227161
179.17999267578125,179.30990600585938,179.11000061035156,179.3007049560547,179.3007049560547,135897
179.2899932861328,179.33990478515625,179.14999389648438,179.1887969970703,179.1887969970703,119180
179.19000244140625,179.35000610351562,179.12010192871094,179.1699981689453,179.1699981689453,142891
179.1988983154297,179.52239990234375,179.13999938964844,179.502197265625,179.502197265625,181347
179.5050048828125,179.8199005126953,179.4199981689453,179.77999877929688,179.77999877929688,253947
179.77000427246094,179.8300018310547,179.58790588378906,179.6199951171875,179.6199951171875,221070
179.64999389648438,180.13999938964844,179.64999389648438,180.00999450683594,180.00999450683594,363539
180.02000427246094,180.33990478515625,180.00999450683594,180.33990478515625,180.33990478515625,339869
180.3300018310547,180.4600067138672,180.13999938964844,180.4445037841797,180.4445037841797,391606
180.4499969482422,180.5800018310547,180.3000030517578,180.32000732421875,180.32000732421875,347686
180.3300018310547,180.3800048828125,180.10000610351562,180.1605987548828,180.1605987548828,888263
180.17840576171875,180.24000549316406,179.97999572753906,180.05450439453125,180.05450439453125,288996
180.06570434570312,180.0699005126953,179.83999633789062,179.89840698242188,179.89840698242188,234786
179.86549377441406,180.02999877929688,179.85079956054688,180.02999877929688,180.02999877929688,175643
180.02999877929688,180.2100067138672,179.88999938964844,179.9499969482422,179.9499969482422,236536
179.95989990234375,180.05929565429688,179.89999389648438,180.00990295410156,180.00990295410156,133257
179.97999572753906,180.10000610351562,179.6199951171875,179.74989318847656,179.74989318847656,345414
179.75999450683594,179.86000061035156,179.61000061035156,179.6750030517578,179.6750030517578,149629
179.68499755859375,179.75999450683594,179.4250030517578,179.44000244140625,179.44000244140625,301085
179.43479919433594,179.63999938964844,179.36439514160156,179.5800018310547,179.5800018310547,165238
179.5800018310547,179.60000610351562,179.4199981689453,179.4499969482422,179.4499969482422,147749
179.44009399414062,179.5800018310547,179.1999969482422,179.36500549316406,179.36500549316406,891577
179.35000610351562,179.35000610351562,179.02999877929688,179.02999877929688,179.02999877929688,279996
179.02999877929688,179.25,178.972900390625,178.972900390625,178.972900390625,277694
178.98500061035156,179.2100067138672,178.94000244140625,179.11500549316406,179.11500549316406,204682
179.13999938964844,179.16000366210938,178.8000030517578,178.86669921875,178.86669921875,307727
178.89349365234375,178.95989990234375,178.72889709472656,178.74989318847656,178.74989318847656,215907
178.72300720214844,179.0800018310547,178.72000122070312,179.0500030517578,179.0500030517578,213716
179.0373992919922,179.1199951171875,178.66000366210938,178.69000244140625,178.69000244140625,238327
178.68499755859375,178.6999969482422,178.42120361328125,178.55990600585938,178.55990600585938,330073
178.5301055908203,178.58990478515625,178.3300018310547,178.36000061035156,178.36000061035156,186222
178.36500549316406,178.4499969482422,178.25,178.2899932861328,178.2899932861328,226934
178.2801055908203,178.7100067138672,178.27999877929688,178.57000732421875,178.57000732421875,247987
178.57159423828125,178.76820373535156,178.5449981689453,178.72030639648438,178.72030639648438,166627
178.74560546875,178.99000549316406,178.7301025390625,178.9199981689453,178.9199981689453,254549
178.89500427246094,178.97000122070312,178.77000427246094,178.797607421875,178.797607421875,149033
178.8000030517578,178.85000610351562,178.66000366210938,178.8000030517578,178.8000030517578,135107
178.77999877929688,178.9600067138672,178.76010131835938,178.81500244140625,178.81500244140625,127348
178.75999450683594,178.94000244140625,178.74000549316406,178.81100463867188,178.81100463867188,121634
178.85299682617188,179.1300048828125,178.80999755859375,179.0500030517578,179.0500030517578,184849
179.0399932861328,179.16029357910156,178.89999389648438,179.06019592285156,179.06019592285156,155815
179.07139587402344,179.28990173339844,179.02999877929688,179.1649932861328,179.1649932861328,194300
179.1699981689453,179.5,179.07000732421875,179.5,179.5,213063
179.5,179.57760620117188,179.3300018310547,179.5299072265625,179.5299072265625,235892
179.51199340820312,179.57000732421875,179.39999389648438,179.47999572753906,179.47999572753906,160847
179.47000122070312,179.5399932861328,179.360107421875,179.47369384765625,179.47369384765625,141145
179.46400451660156,179.6540069580078,179.45010375976562,179.54299926757812,179.54299926757812,186467
179.5399932861328,179.7899932861328,179.49000549316406,179.7283935546875,179.7283935546875,206402
179.72230529785156,179.82000732421875,179.5800018310547,179.72030639648438,179.72030639648438,170211
179.72999572753906,179.8000030517578,179.6199951171875,179.74000549316406,179.74000549316406,119873
179.72000122070312,179.8300018310547,179.61000061035156,179.66000366210938,179.66000366210938,184611
179.6699981689453,179.69110107421875,179.47999572753906,179.5,179.5,187454
179.52000427246094,179.64999389648438,179.49000549316406,179.56149291992188,179.56149291992188,190486
179.57000732421875,179.59820556640625,179.33200073242188,179.36000061035156,179.36000061035156,217459
179.35000610351562,179.35000610351562,179.0500030517578,179.16000366210938,179.16000366210938,0
179.13999938964844,179.22000122070312,179.08009338378906,179.16000366210938,179.16000366210938,118924
179.1300048828125,179.30999755859375,179.1300048828125,179.30499267578125,179.30499267578125,119890
179.31910705566406,179.60000610351562,179.1999969482422,179.58580017089844,179.58580017089844,209167
179.5625,180.0467987060547,179.5500030517578,179.96279907226562,179.96279907226562,420952
179.97500610351562,180.17999267578125,179.86000061035156,180.11000061035156,180.11000061035156,299835
180.10000610351562,180.10499572753906,179.82150268554688,179.8800048828125,179.8800048828125,183384
179.89990234375,179.89990234375,179.6199951171875,179.72000122070312,179.72000122070312,162705
179.69000244140625,179.78179931640625,179.55999755859375,179.7100067138672,179.7100067138672,200743
179.69000244140625,179.77999877929688,179.58999633789062,179.73500061035156,179.73500061035156,124594
179.72230529785156,179.92999267578125,179.67010498046875,179.82009887695312,179.82009887695312,203612
179.80999755859375,179.82000732421875,179.6300048828125,179.6685028076172,179.6685028076172,107771
179.64999389648438,179.88999938964844,179.58990478515625,179.86279296875,179.86279296875,155190
179.8572998046875,180.08999633789062,179.78199768066406,179.9698944091797,179.9698944091797,204801
179.92999267578125,180.13999938964844,179.8000030517578,180.0,180.0,221093
179.98269653320312,180.4499969482422,179.88999938964844,180.30999755859375,180.30999755859375,327272
180.32000732421875,180.3300018310547,179.8000030517578,179.86000061035156,179.86000061035156,243183
179.8551025390625,179.875,179.5800018310547,179.69859313964844,179.69859313964844,254361
179.69000244140625,179.6999969482422,179.4199981689453,179.49400329589844,179.49400329589844,209081
179.47000122070312,179.5,179.3000030517578,179.39999389648438,179.39999389648438,195584
179.3800048828125,179.4799041748047,179.1699981689453,179.19900512695312,179.19900512695312,194421
179.21499633789062,179.52000427246094,179.1699981689453,179.476806640625,179.476806640625,181051
179.48989868164062,179.89999389648438,179.47000122070312,179.88999938964844,179.88999938964844,259125
179.88499450683594,179.88999938964844,179.6699981689453,179.75,179.75,146645
179.75,179.77999877929688,179.33999633789062,179.4550018310547,179.4550018310547,202823
179.44000244140625,179.6199951171875,179.41000366210938,179.5,179.5,136118
179.50999450683594,179.85000610351562,179.42999267578125,179.83990478515625,179.83990478515625,158688
179.82000732421875,180.07989501953125,179.8000946044922,180.07000732421875,180.07000732421875,211497
180.05999755859375,180.30999755859375,179.99000549316406,180.13699340820312,180.13699340820312,268394
180.07000732421875,180.08340454101562,179.83999633789062,180.00999450683594,180.00999450683594,224950
180.00999450683594,180.202392578125,179.9600067138672,180.16000366210938,180.16000366210938,159044
180.17999267578125,180.52999877929688,180.17999267578125,180.26620483398438,180.26620483398438,352144
180.27479553222656,180.5,180.160400390625,180.30999755859375,180.30999755859375,281820
180.32969665527344,180.38999938964844,180.1300048828125,180.28160095214844,180.28160095214844,195058
180.29989624023438,180.47000122070312,180.16000366210938,180.21229553222656,180.21229553222656,211517
180.21029663085938,180.32000732421875,180.07000732421875,180.0998992919922,180.0998992919922,260962
180.11000061035156,180.1699981689453,179.9499969482422,180.0,180.0,175992
179.99000549316406,180.27000427246094,179.99000549316406,180.22999572753906,180.22999572753906,150400
180.25660705566406,180.39999389648438,180.2397003173828,180.30999755859375,180.30999755859375,162746
180.31500244140625,180.32989501953125,179.9600067138672,180.07989501953125,180.07989501953125,214592
180.0500030517578,180.0800018310547,179.8800048828125,180.02999877929688,180.02999877929688,116212
180.0399932861328,180.16000366210938,179.9600067138672,180.13499450683594,180.13499450683594,131410
180.13999938964844,180.39999389648438,180.05020141601562,180.3936004638672,180.3936004638672,158134
180.39999389648438,180.8300018310547,180.39999389648438,180.69500732421875,180.69500732421875,479330
180.6999969482422,180.75,180.5,180.6199951171875,180.6199951171875,225782
180.64999389648438,180.74989318847656,180.58999633789062,180.69000244140625,180.69000244140625,161293
180.67999267578125,180.67999267578125,180.16000366210938,180.21719360351562,180.21719360351562,294879
180.22000122070312,180.2799072265625,179.92999267578125,180.00999450683594,180.00999450683594,268487
180.0,180.16000366210938,179.88999938964844,180.1199951171875,180.1199951171875,200328
180.10000610351562,180.16000366210938,179.75,179.88999938964844,179.88999938964844,248370
179.88999938964844,179.9199981689453,179.36000061035156,179.50999450683594,179.50999450683594,321580
179.52000427246094,179.72999572753906,179.3699951171875,179.67999267578125,179.67999267578125,233985
179.69000244140625,179.74000549316406,179.5800018310547,179.6699981689453,179.6699981689453,160711
179.67999267578125,179.7100067138672,179.4499969482422,179.47999572753906,179.47999572753906,199339
179.49000549316406,179.60000610351562,179.3571014404297,179.4656982421875,179.4656982421875,185917
179.47999572753906,179.6199951171875,179.41000366210938,179.5800018310547,179.5800018310547,113443
179.5800018310547,179.61000061035156,179.39999389648438,179.47000122070312,179.47000122070312,121994
179.5,179.58999633789062,179.1199951171875,179.19500732421875,179.19500732421875,322983
179.19500732421875,179.1999969482422,179.0399932861328,179.13999938964844,179.13999938964844,213852
179.1529998779297,179.3300018310547,179.08380126953125,179.25010681152344,179.25010681152344,203359
179.2899932861328,179.42999267578125,179.24000549316406,179.27999877929688,179.27999877929688,173704
179.27499389648438,179.375,179.0,179.04879760742188,179.04879760742188,250666
179.03030395507812,179.25,179.0167999267578,179.20030212402344,179.20030212402344,198112
179.2100067138672,179.38999938964844,179.13999938964844,179.18040466308594,179.18040466308594,147018
179.1999969482422,179.27999877929688,178.92999267578125,179.05499267578125,179.05499267578125,192406
179.05999755859375,179.0800018310547,178.8699951171875,178.92999267578125,178.92999267578125,184637
178.9250030517578,179.13519287109375,178.9250030517578,179.0050048828125,179.0050048828125,185760
179.0081024169922,179.0989990234375,178.8300018310547,178.96499633789062,178.96499633789062,221904
178.9799041748047,179.02000427246094,178.77000427246094,178.77999877929688,178.77999877929688,190397
178.80999755859375,179.14999389648438,178.75,179.11300659179688,179.11300659179688,218031
179.1199951171875,179.22999572753906,179.02000427246094,179.05999755859375,179.05999755859375,206191
179.05990600585938,179.2176971435547,179.01300048828125,179.0500030517578,179.0500030517578,139394
179.08999633789062,179.16000366210938,179.0399932861328,179.07000732421875,179.07000732421875,104316
179.02999877929688,179.22999572753906,178.9499969482422,179.0500030517578,179.0500030517578,217998
179.05999755859375,179.33999633789062,179.0,179.2801055908203,179.2801055908203,197371
179.27999877929688,179.51499938964844,179.24000549316406,179.35009765625,179.35009765625,274661
179.35000610351562,179.44000244140625,179.1999969482422,179.39990234375,179.39990234375,146891
179.41000366210938,179.42999267578125,179.1699981689453,179.27000427246094,179.27000427246094,149870
179.27999877929688,179.37989807128906,179.12100219726562,179.17840576171875,179.17840576171875,147728
179.16000366210938,179.3300018310547,179.16000366210938,179.17999267578125,179.17999267578125,122445
179.18919372558594,179.18919372558594,178.86000061035156,178.8800048828125,178.8800048828125,221989
178.90989685058594,179.01510620117188,178.82000732421875,178.9152069091797,178.9152069091797,192720
178.9022979736328,179.1300048828125,178.81500244140625,179.08309936523438,179.08309936523438,162704
179.0800018310547,179.1199951171875,178.91000366210938,178.9199981689453,178.9199981689453,177237
178.9199981689453,179.24989318847656,178.86000061035156,179.14039611816406,179.14039611816406,192304
179.1300048828125,179.2899932861328,179.08999633789062,179.16000366210938,179.16000366210938,143200
179.16000366210938,179.3061981201172,179.07000732421875,179.22000122070312,179.22000122070312,159443
179.24000549316406,179.4199981689453,179.10000610351562,179.28500366210938,179.28500366210938,288703
179.29989624023438,179.29989624023438,179.110107421875,179.13999938964844,179.13999938964844,172548
179.1414031982422,179.35000610351562,179.1199951171875,179.2299041748047,179.2299041748047,97246
179.23779296875,179.2899932861328,179.02000427246094,179.05999755859375,179.05999755859375,129193
179.06539916992188,179.27999877929688,179.06539916992188,179.27499389648438,179.27499389648438,129727
179.25999450683594,179.42999267578125,179.22999572753906,179.2899932861328,179.2899932861328,274834
179.25010681152344,179.25010681152344,179.07000732421875,179.0800018310547,179.0800018310547,142166
179.0800018310547,179.0800018310547,178.6699981689453,178.72059631347656,178.72059631347656,346024
178.74000549316406,178.77999877929688,178.5500030517578,178.74000549316406,178.74000549316406,296034
178.72999572753906,179.1300048828125,178.6999969482422,179.08999633789062,179.08999633789062,261760
179.1199951171875,179.63999938964844,179.10000610351562,179.52000427246094,179.52000427246094,491896
179.52999877929688,179.8498992919922,179.52999877929688,179.625,179.625,379833
179.63999938964844,179.6898956298828,179.42999267578125,179.53990173339844,179.53990173339844,243775
179.52000427246094,179.77000427246094,179.5,179.60009765625,179.60009765625,199739
179.60260009765625,179.6300048828125,179.41000366210938,179.41000366210938,179.41000366210938,148027
179.4199981689453,179.5500030517578,179.35000610351562,179.4499969482422,179.4499969482422,160474
179.4600067138672,179.67999267578125,179.39999389648438,179.50999450683594,179.50999450683594,489130
179.47999572753906,179.58999633789062,179.360107421875,179.4199981689453,179.4199981689453,154063
179.4199981689453,179.61000061035156,179.38999938964844,179.41000366210938,179.41000366210938,162517
